76069660;Raiffeisenbank Wettringen-Insingen-Oestheim Wettringen, Mittelfr;88;1
76069663;Raiffeisenbank Heilsbronn-Windsbach;88;1
76069669;Raiffeisenbank Zirndorf, Mittelfr;88;1
76070012;Deutsche Bank Nürnberg, Mittelfr;63;1
76070024;Deutsche Bank Privat und Geschäftskunden Nürnberg, Mittelfr;63;1
76080040;Dresdner Bank Nürnberg, Mittelfr;76;1
76080053;Dresdner Bank Zw 53 Hof, Saale;76;1
76080055;Dresdner Bank Zw 55 Hof, Saale;76;1
76089480;Dresdner Bank ITGK Nürnberg, Mittelfr;09;1
76090000;Volksbank Nürnberg Nürnberg, Mittelfr;88;1
76090300;Bäcker-Bank Nürnberg Nürnberg, Mittelfr;88;1
76090400;Evenord-Bank Nürnberg, Mittelfr;88;1
76090500;Sparda-Bank Nürnberg Nürnberg, Mittelfr;81;1
76090613;Deutsche Apotheker- und Ärztebank Nürnberg, Mittelfr;14;1
76090800;BBBank Zndl Bayern Nürnberg, Mittelfr;32;1
76090900;PSD Bank Nürnberg, Mittelfr;91;1
76091000;Sparda-Bank Nürnberg Zw Sonnenstraße Nürnberg, Mittelfr;81;1
76211900;Creditverein Wilhermsdorf;09;1
76220073;Bayer Hypo- und Vereinsbank Fürth, Bay;99;1
76230000;Quelle Bauspar AG Fürth, Bay;11;1
76240011;Commerzbank Fürth, Bay;13;1
76250000;Sparkasse Fürth, Bay;00;1
76251020;Sparkasse Neustadt a d Aisch;00;1
76260451;Raiffeisen-Volksbank Fürth Fürth, Bay;88;1
76320072;Bayer Hypo- und Vereinsbank Erlangen;99;1
76330111;Bankhaus Max Flessa & Co. Erlangen;09;1
76340061;Commerzbank Erlangen;13;1
76350000;Stadt- und Kreissparkasse Erlangen;01;1
76351040;Sparkasse Forchheim, Oberfr;00;1
76351560;Kreissparkasse Höchstadt a d Aisch;00;1
76360033;Raiffeisen-Volksbank Erlangen;88;1
76391000;Volksbank Forchheim Forchheim, Oberfr;88;1
76420080;Bayer Hypo- und Vereinsbank Schwabach;99;1
76450000;Sparkasse Schwabach;00;1
76451030;Sparkasse Weißenburg i Bay;10;1
76460015;Raiffeisenbank Roth-Schwabach;88;1
76461485;Raiffeisenbank Hilpoltstein, Mittelfr;88;1
76500000;Bundesbank Ansbach, Mittelfr;09;1
76520071;Bayer Hypo- und Vereinsbank Ansbach, Mittelfr;99;1
76550000;Vereinigte Sparkassen Ansbach, Mittelfr;00;1
76551020;Kreis- und Stadtsparkasse Dinkelsbühl;00;1
76551540;Vereinigte Sparkassen Gunzenhausen am Altmühlsee;00;1
76551860;Stadt- und Kreissparkasse Rothenburg ob der Tauber;00;1
76560060;RaiffeisenVolksbank Gewerbebank Ansbach, Mittelfr;88;1
76561979;Raiffeisenbank Uffenheim;88;1
76591000;Volksbank Dinkelsbühl;88;1
76591700;Volksbank Leutershausen, Mittelfr;88;1
76591800;Volksbank Rothenburg o T Rothenburg ob der Tauber;88;1
77000000;Bundesbank Bamberg;09;1
77020070;Bayer Hypo- und Vereinsbank Bamberg;99;1
77030111;Bankhaus Max Flessa & Co Bamberg;09;1
77040080;Commerzbank Bamberg;13;1
77050000;Sparkasse Bamberg;00;1
77051860;Kreissparkasse Lichtenfels, Bay;00;1
77060100;Bamberger Bank;88;1
77061004;Raiffeisenbank Obermain Nord Altenkunstadt;88;1
77061425;Raiffeisen-Volksbank Ebern;88;1
77062014;Raiffeisenbank Burgebrach;88;1
77062139;Raiffeisen-Volksbank Staffelstein-Ebensfeld Bad Staffelstein;88;1
77063048;Raiffeisenbank Hallstadt;88;1
77065141;Raiffeisenbank Stegaurach;88;1
77069044;Raiffeisenbank Küps-Mitwitz-Stockheim;88;1
77069051;Raiffeisenbank Heiligenstadt, Oberfr;88;1
77069052;Raiffeisenbank Heroldsbach;88;1
77069084;Raiffeisenbank Memmelsdorf;88;1
77069091;Raiffeisenbank Ebrachgrund Mühlhausen, Mittelfr;88;1
77069128;Raiffeisenbank Scheßlitz-Zapfendorf;88;1
77069158;Raiffeisenbank Untersteinach b Kulmbach;88;1
77069461;Raiffeisenbank Gräfenberg-Forchheim Gräfenberg, Oberfr;88;1
77069523;Raiffeisenbank Langensendelbach;88;1
77069556;Raiffeisenbank Neunkirchen a. Brand;88;1
77069739;Raiffeisenbank Thurnauer Land;88;1
77069746;Raiffeisenbank Emtmannsberg;88;1
77069755;Raiffeisenbank Himmelkron-Lanzendorf;88;1
77069764;Raiffeisenbank Kemnather Land - Steinwald Kemnath, Stadt;88;1
77069782;Raiffeisenbank am Kulm Speichersdorf;88;1
77069836;Raiffeisenbank Berg-Bad Steben Berg, Oberfr;88;1
77069868;Raiffeisenbank Oberland Marktleugast;88;1
77069870;Raiffeisenbank Frankenwald-Ost Schwarzenbach a Wald;88;1
77069879;Raiffeisenbank Oberkotzau;88;1
77069884;Raiffeisenbank Köditz-Selbitz Selbitz, Oberfr;88;1
77069893;Raiffeisenbank Töpen;88;1
77069906;Raiffeisenbank Wüstenselbitz Helmbrechts, Oberfr;88;1
77069908;Raiffeisenbank Sparneck-Zell Zell, Oberfr;88;1
77091800;Raiffeisen-Volksbank Lichtenfels-Itzgrund Lichtenfels, Bay;88;1
77120073;Bayer Hypo- und Vereinsbank Kulmbach;99;1
77140061;Commerzbank Kulmbach;13;1
77150000;Sparkasse Kulmbach;00;1
77151640;Sparkasse Kronach, Oberfr;00;1
77190000;Kulmbacher Bank;88;1
77300000;Bundesbank Bayreuth;09;1
77320072;Bayer Hypo- und Vereinsbank Bayreuth;99;1
77340076;Commerzbank Bayreuth;13;1
77350110;Sparkasse Bayreuth;00;1
77361600;Raiffeisen-Volksbank Kronach-Ludwigsstadt Kronach, Oberfr;88;1
77363749;Raiffeisenbank Gefrees;88;1
77365792;Raiffeisenbank Hollfeld-Waischenfeld-Aufseß;88;1
77390000;Volksbank-Raiffeisenbank Bayreuth;88;1
77390500;Sparda-Bank Nürnberg Bayreuth;81;1
77390628;Deutsche Apotheker- und Ärztebank Bayreuth;14;1
78000000;Bundesbank Hof, Saale;09;1
78020070;Bayer Hypo- und Vereinsbank Hof, Saale;99;1
78020429;Bayer Hypo- und Vereinsbank Ndl 128 Hof Aschheim;70;1
78030070;SchmidtBank Hof, Saale;01;1
78030080;SchmidtBank Zentrale Hof, Saale;01;1
78040081;Commerzbank Hof, Saale;13;1
78050000;Kreis- und Stadtsparkasse Hof, Saale;00;1
78055050;Sparkasse Fichtelgebirge Selb;00;1
78060896;Raiffeisenbank Hof Hof, Saale;88;1
78062488;Raiffeisenbank Stammbach;88;1
78090000;Ver VB Hof-Helmbrechts-Münchberg Hof, Saale;88;1
78150000;Stadtsparkasse Marktredwitz;00;1
78151080;Sparkasse im Landkreis Tirschenreuth;00;1
78160069;VR-Bank Marktredwitz;88;1
78161232;VR-Bank Marktredwitz Arzberg, Oberfr;88;1
78161575;Raiffeisenbank im Stiftland Waldsassen;88;1
78161603;Raiffeisenbank Wiesau-Falkenberg;88;1
78320076;Bayer Hypo- und Vereinsbank Coburg;99;1
78330111;Bankhaus Max Flessa & Co Coburg;09;1
78340091;Commerzbank Coburg;13;1
78350000;Vereinigte Sparkassen Coburg;00;1
78360000;VR-Bank Coburg-Rennsteig;88;1
78360260;Gewerbebank Coburg-Sonneberg;88;1
78361573;Raiffeisenbank Rödental;88;1
78362365;Raiffeisenbank Großwalbur Meeder;88;1
78390000;Coburger Bank;88;1
79000000;Bundesbank Würzburg;09;1
79010111;SEB Würzburg;13;1
79020076;Bayer Hypo- und Vereinsbank Würzburg;99;1
79020325;Bayer Hypo- und Vereinsbank Ndl 149 Wzb Aschheim;70;1
79020700;Hanseatic Bank Würzburg;16;1
79030001;Castell Bank Würzburg;09;1
79032038;Bank Schilling & Co Hammelburg;00;1
79040047;Commerzbank Würzburg;13;1
79050000;Sparkasse Mainfranken Würzburg;00;1
79061000;Raiffeisenbank Ochsenfurt, Unterfr;88;1
79061153;Raiffeisenbank Lohr, Main Lohr a. Main;88;1
79062106;Raiffeisenbank Hammelburg;88;1
79062276;Raiffeisenbank Reichenberg Reichenberg, Unterfr;88;1
79063060;Raiffeisenbank Estenfeld-Bergtheim;88;1
79063122;Raiffeisenbank Höchberg;88;1
79065028;Volksbank Bad Brückenau;88;1
79065160;Raiffeisenbank Marktheidenfeld;88;1
79066082;Raiffeisenbank Altertheim;88;1
79068222;Raiffeisenbank Rimpar-Versbach;88;1
79069001;Raiffeisenbank Wiesentheid und Umgebung;88;1
79069010;Raiffeisenbank Arnstein, Unterfr;88;1
79069026;Raiffeisenbank Bischofsheim, Rhön-Oberelsbach Bischofsheim a d Rhön;88;1
79069031;Raiffeisenbank Bütthard-Gaukönigshofen;88;1
79069078;Raiffeisenbank Geiselwind;88;1
79069090;Raiffeisenbank Ulsenheim-Gollhofen;88;1
79069096;Raiffbk Großbardorf-Kleineibstadt-Seubrigshsn;88;1
79069110;Raiffeisenkasse Hendungen-Rappershausen;88;1
79069145;Raiffeisenbank Kreuzwertheim-Hasloch;88;1
79069150;Raiffeisenbank Karlstadt-Gemünden Karlstadt, Main;88;1
79069165;Genobank Rhön-Grabfeld Mellrichstadt;88;1
79069181;Raiffeisenbank Nüdlingen;88;1
79069188;Raiffeisenbank Obereßfeld-Römhild Sulzdorf a d Lederhecke;88;1
79069192;Raiffeisenbank Obernbreit und Umgebung;88;1
79069199;Raiffeisenbank Oberthulba;88;1
79069213;Raiffeisenbank Maßbach Rannungen;88;1
79069214;Raiffeisenbank Bad Kissingen und Umgebung;88;1
79069271;Raiffeisenbank Thüngersheim;88;1
79069291;Raiffeisenbank Urspringen und Umgebung Urspringen b Marktheidenfeld;88;1
79069324;Raiffeisenbank Zellingen und Umgebung;88;1
79070016;Deutsche Bank Würzburg;63;1
79070024;Deutsche Bank Privat und Geschäftskunden Würzburg;63;1
79080052;Dresdner Bank Würzburg;76;1
79090000;Volksbank Raiffeisenbank Würzburg;88;1
79090624;Deutsche Apotheker- und Ärztebank Würzburg;14;1
79161058;Raiffeisenbank Fränkisches Weinland Nordheim a. Main;88;1
79161120;Raiffeisenbank Volkach -Mainschleifenbank-;88;1
79161499;Raiffeisenbank am Schwanberg Großlangheim;88;1
79190000;Volksbank Raiffeisenbank Kitzingen;88;1
79300000;Bundesbank Schweinfurt;09;1
79320075;Bayer Hypo- und Vereinsbank Schweinfurt;99;1
79320432;Bayer Hypo- und Vereinsbank Ndl 137 Schft Aschheim;70;1
79330111;Bankhaus Max Flessa & Co. Schweinfurt;09;1
79340054;Commerzbank Schweinfurt;13;1
79350000;Städtische Sparkasse mit Stadtzweigstellen Schweinfurt;00;1
79350101;Kreissparkasse Schweinfurt;00;1
79351010;Sparkasse Bad Kissingen;00;1
79351730;Sparkasse Ostunterfranken Haßfurt;00;1
79353090;Sparkasse Bad Neustadt a d Saale;00;1
79360255;Genossenschaftsbank Schweinfurt;88;1
79362081;RV-Bank Gerolzhofen-Unterspiesheim;88;1
79362425;Raiffeisenbank Werneck;88;1
79363016;Raiffeisen-Volksbank Rhön-Grabfeld Bad Neustadt a d Saale;88;1
79363151;Raiffeisen-Volksbank Haßberge Haßfurt;88;1
79364069;Raiffeisenbank Frankenwinheim und Umgebung;88;1
79364406;VR-Bank Schweinfurt Land Sennfeld, Unterfr;88;1
79380051;Dresdner Bank Schweinfurt;76;1
79390000;Volksbank Schweinfurt Zndl d VR-Bank Würzburg;88;1
79500000;Bundesbank Aschaffenburg;09;1
79510111;SEB Aschaffenburg;13;1
79520070;Bayer Hypo- und Vereinsbank Aschaffenburg;99;1
79520533;Bayer Hypo- und Vereinsbank Ndl 125 Aschb Aschheim;70;1
79540049;Commerzbank Aschaffenburg;13;1
79550000;Sparkasse Aschaffenburg;00;1
79560501;Raiffeisenbank Aschaffenburg-Schweinheim;88;1
79561348;Raiffeisenbank Bachgau Großostheim-Stockstadt;88;1
79562032;Raiffeisenbank Kleinwallstadt-Sulzbach;88;1
79562225;Raiffeisenbank Kahl a. Main;88;1
79562514;Raiffeisenbank Aschaffenburg;88;1
79565568;Raiffeisenbank Waldaschaff-Heigenbrücken;88;1
79566545;Raiffeisenbank Heimbuchenthal;88;1
79567531;RV-Bank Alzenau, Unterfr;88;1
79568518;Raiffeisenbank Haibach-Obernau Haibach, Unterfr;88;1
79570024;Deutsche Bank Privat und Geschäftskunden Aschaffenburg;63;1
79570051;Deutsche Bank Aschaffenburg;63;1
79580099;Dresdner Bank Aschaffenburg;76;1
79590000;Volksbank Aschaffenburg;88;1
79650000;Sparkasse Miltenberg;00;1
79662558;Raiffeisenbank Schöllkrippen;88;1
79665540;Raiffeisenbank Elsavatal Eschau, Unterfr;88;1
79666548;Raiffeisenbank Obernburg Obernburg a. Main;88;1
79668509;Raiffeisenbank Eichenbühl und Umgebung Eichenbühl, Unterfr;88;1
79690000;Raiffeisen-Volksbank Miltenberg;88;1
80000000;Bundesbank Halle (Saale);09;1
80020086;Bayer Hypo- und Vereinsbank Halle (Saale);99;1
80020087;Bayer Hypo- und Vereinsbank Dessau, Anh;99;1
80020130;Baden-Württembergische Bank Halle (Saale);65;1
80040000;Commerzbank Halle (Saale);13;1
80050250;Sparkasse Wittenberg (ehem Spk Anhalt-Ost) Gräfenhainichen;20;1
80050500;Kreissparkasse Merseburg-Querfurt;20;1
80053000;Sparkasse Burgenlandkreis Zeitz, Elster;20;1
80053502;Kreissparkasse Quedlinburg;52;1
80053522;Kreissparkasse Aschersleben Aschersleben, Sachs-Anh;52;1
80053552;Kreissparkasse Sangerhausen;52;1
80053572;Stadtsparkasse Dessau Dessau, Anh;52;1
80053612;Kreissparkasse Bernburg Bernburg (Saale);52;1
80053622;Kreissparkasse Köthen Köthen (Anhalt);52;1
80053652;Kreissparkasse Weißenfels (alt) Weißenfels, Saale;52;1
80053682;Spk Zeitz-Hohenmölsen (ehem Kr Spk Hohenm);52;1
80053722;Kreissparkasse Bitterfeld;52;1
80053762;Stadt- und Saalkreissparkasse Halle Halle (Saale);53;1
80054000;Kreissparkasse Weißenfels Weißenfels, Saale;20;1
80055008;Sparkasse Mansfelder Land Lutherstadt Eisleben;20;1
80062608;Volksbank Elsterland Jessen (Elster);32;1
80063508;Ostharzer Volksbank Quedlinburg;32;1
80063558;Volksbank Sangerhausen;32;1
80063598;Volksbank Wittenberg Lutherstadt Wittenberg;32;1
80063628;Volksbank Köthen Köthen (Anhalt);32;1
80063648;Volks- und Raiffeisenbank Saale-Unstrut Merseburg;28;1
80063678;VR-Bank Zeitz Zeitz, Elster;32;1
80063708;Raiffeisenbank Bad Bibra-Querfurt;32;1
80063718;Volks- und Raiffeisenbank Eisleben Lutherstadt Eisleben;32;1
80069041;Volks-Raiffbk Saale-Unstrut (ehem Merseburg);32;1
80069042;Volksbank Halle, Saale Nauendorf b Halle, Saale;32;1
80080000;Dresdner Bank Halle (Saale);76;1
80093574;Volksbank Dessau-Anhalt Dessau, Anh;32;1
80093614;Volksbank Börde-Bernburg Bernburg (Saale);32;1
80093784;Volksbank Halle, Saale Halle (Saale);32;1
80500000;Bundesbank Dessau, Anh;09;1
80550101;Sparkasse Wittenberg Lutherstadt Wittenberg;20;1
80550200;Kreissparkasse Anhalt-Zerbst;20;1
81000000;Bundesbank Magdeburg;09;1
81010111;SEB Magdeburg;13;1
81020500;Sozialbank Magdeburg;09;1
81020700;Hanseatic Bank Haldensleben;16;1
81020886;Bayer Hypo- und Vereinsbank (ehem Hypo) Magdeburg;70;1
81030500;Bankhaus Löbbecke Ndl Magdeburg;09;1
81040000;Commerzbank Magdeburg;13;1
81050000;Kreissparkasse Aschersleben-Staßfurt;20;1
81050555;Kreissparkasse Stendal;20;1
81051000;Bördesparkasse Oschersleben Oschersleben (Bode);20;1
81053002;Sparkasse Altmark West (ehem Kr Spk) Salzwedel, Hansestadt;52;1
81053012;Kreissparkasse Klötze;52;1
81053022;Kreissparkasse Gardelegen;53;1
81053112;Kreissparkasse Wernigerode;52;1
81053132;Kreissparkasse Halberstadt;52;1
81053162;Kreissparkasse Staßfurt;52;1
81053242;Kreissparkasse Schönebeck Schönebeck (Elbe);52;1
81053272;Stadtsparkasse Magdeburg;52;1
81054000;Sparkasse Jerichower Land Burg b Magdeburg;20;1
81055000;Ohrekreis-Sparkasse Haldensleben;20;1
81055555;Sparkasse Altmark West Salzwedel, Hansestadt;20;1
81063028;Raiffeisenbank Kalbe-Bismark Kalbe (Milde);32;1
81063163;Volksbank Staßfurt Hzw d Volksbank Bernburg;32;1
81063198;Haldensleber Bank-Raiffeisenbank Haldensleben;32;1
81063238;Volks- und Raiffeisenbank Burg Burg b Magdeburg;32;1
81069048;Volksbank Genthin;32;1
81069052;Volksbank Börde-Bernburg Wanzleben;32;1
81070000;Deutsche Bank Magdeburg;63;1
81070024;Deutsche Bank Privat und Geschäftskunden Magdeburg;63;1
81080000;Dresdner Bank Magdeburg;76;1
81093034;Volksbank Gardelegen;32;1
81093044;Volksbank Osterburg-Lüchow-Dannenberg Osterburg (Altmark);32;1
81093054;Volksbank Stendal;32;1
81093134;Vereinigte Volksbank ehem VB Halberstadt;28;1
81093274;Volksbank Magdeburg;32;1
82000000;Bundesbank Erfurt;09;1
82010111;SEB Erfurt;13;1
82020086;Bayer Hypo- und Vereinsbank Erfurt;99;1
82020087;Bayer Hypo- und Vereinsbank Weimar, Thür;99;1
82020088;Bayer Hypo- und Vereinsbank Eisenach, Thür;99;1
82020200;Thüringer Aufbaubank Erfurt;09;1
82020700;Hanseatic Bank Erfurt;16;1
82040000;Commerzbank Erfurt;13;1
82050000;Landesbank Hessen-Thür Girozentrale Erfurt;00;1
82051000;Sparkasse Weimar Weimar, Thür;20;1
82052020;Kreissparkasse Gotha, Thür;20;1
82054052;Kreissparkasse Nordhausen Nordhausen, Thür;52;1
82054112;Kreissparkasse Sömmerda;52;1
82054222;Sparkasse Erfurt;52;1
82055000;Kyffhäusersparkasse Sondershausen, Thür;20;1
82056060;Sparkasse Unstrut-Hainich Mühlhausen /Thüringen;20;1
82057070;Kreissparkasse Eichsfeld Worbis;20;1
82060197;Pax-Bank Erfurt;06;1
82060800;Evangelische Kreditgenossenschaft Fil Eisenach, Thür;32;1
82063548;Nordthüringer Volksbank (alt) Bad Frankenhausen;32;1
82064038;VR Bank Westthüringen Mühlhausen /Thüringen;32;1
82064088;Volksbank und Raiffeisenbank Eisenach, Thür;32;1
82064118;VR-Bank Sömmerda-Sondershausen;32;1
82064128;Erfurter Bank Raiffeisenbank (alt) Arnstadt;32;1
82064168;Raiffeisenbank Gotha Gotha, Thür;32;1
82064188;VR Bank Weimar Weimar, Thür;32;1
82064228;Erfurter Bank Raiffeisenbank;32;1
82070000;Deutsche Bank Erfurt;63;1
82070024;Deutsche Bank Privat und Geschäftskunden Erfurt;63;1
82080000;Dresdner Bank Weimar, Thür;76;1
82094004;Volksbank Heiligenstadt Heilbad Heiligenstadt;06;1
82094054;Nordthüringer Volksbank Nordhausen, Thür;32;1
82094094;Volksbank Raiffeisenbank Apolda;32;1
82094164;VR Bank Westthüringen ehem VB Gotha-Eisenach Gotha, Thür;32;1
82094224;Volksbank Erfurt;32;1
83000000;Bundesbank Gera;09;1
83020086;Bayer Hypo- und Vereinsbank Gera;99;1
83020087;Bayer Hypo- und Vereinsbank Jena;99;1
83020088;Bayer Hypo- und Vereinsbank Saalfeld /Saale;99;1
83040000;Commerzbank Gera;13;1
83050000;Sparkasse Gera-Greiz;20;1
83050200;Sparkasse Altenburger Land Altenburg, Thür;20;1
83050303;Kreissparkasse Saalfeld-Rudolstadt Saalfeld /Saale;20;1
83050505;Kreissparkasse Saale-Orla Schleiz;20;1
83053030;Sparkasse Jena-Saale-Holzland;20;1
83064428;Raiffeisen-Volksbank Saale-Orla ehem Raiffbk Saalfeld /Saale;32;1
83064488;Raiffeisen-Volksbank Hermsdorfer Kreuz Hermsdorf, Thür;32;1
83064508;Volksbank Saaletal ehem Raiff-VB Schleiz;06;1
83064538;Raiffeisen-Volksbank Greiz;32;1
83064568;Geraer Bank;32;1
83065408;Raiffeisenbank Altenburg-Schmölln Schmölln, Thür;32;1
83080000;Dresdner Bank Gera;76;1
83094444;Raiffeisen-Volksbank Saale-Orla Pößneck;32;1
83094454;Volksbank Saaletal Rudolstadt;06;1
83094494;Volksbank Eisenberg Eisenberg, Thür;32;1
83095404;Volksbank Schmölln Schmölln, Thür;06;1
83095424;Volksbank Altenburg Altenburg, Thür;06;1
84000000;Bundesbank Meiningen;09;1
84020086;Bayer Hypo- und Vereinsbank Meiningen;99;1
84020087;Bayer Hypo- und Vereinsbank Suhl;99;1
84030111;Bankhaus Max Flessa & Co. Meiningen;09;1
84040000;Commerzbank Meiningen;13;1
84050000;Rhön-Rennsteig-Sparkasse Meiningen;20;1
84051010;Sparkasse Arnstadt-Ilmenau Ilmenau, Thür;20;1
84054040;Kreissparkasse Hildburghausen;20;1
84054722;Sparkasse Sonneberg Sonneberg, Thür;20;1
84055050;Wartburg-Sparkasse Eisenach, Thür;20;1
84064738;Raiffeisenbank Hildburghausen;88;1
84064778;Volks- und Raiffeisenbank Bad Salzungen Schmal Schmalkalden;32;1
84064798;Genobank Rhön-Grabfeld Meiningen;88;1
84069065;Raiffeisenbank Schleusingen;32;1
84080000;Dresdner Bank Meiningen;76;1
84094704;Volksbank Sonneberg-Neuhaus Neuhaus am Rennweg;32;1
84094734;Volksbank Suhl-Hildburghausen (alt);32;1
84094754;Volks- und Raiffeisenbank Bad Salzungen Schmal;32;1
84094764;Volksbank Ilmenau Ilmenau, Thür;32;1
84094814;Volksbank Suhl-Hildburghausen;32;1
85000000;Bundesbank Dresden;09;1
85010500;Sächsische Aufbaubank Dresden;09;1
85020030;Baden-Württembergische Bank Dresden;65;1
85020086;Bayer Hypo- und Vereinsbank Dresden;99;1
85020300;BFI Bank Dresden;32;1
85020500;Sozialbank Dresden;09;1
85020700;Hanseatic Bank Dresden;16;1
85020890;Bayer Hypo- und Vereinsbank Ndl 536 Dre Aschheim;70;1
85040000;Commerzbank Dresden;13;1
85050100;Niederschlesische Sparkasse Görlitz Görlitz, Neiße;20;1
85050200;Kreissparkasse Riesa-Großenhain;20;1
85050300;Sparkasse Freital-Pirna;20;1
85055000;Kreissparkasse Meißen, Sachs;20;1
85055142;Stadtsparkasse Dresden;53;1
85060000;Volksbank Pirna;32;1
85064998;Raiffeisenbank Rödertal Großenhain, Sachs;32;1
85065028;Raiffeisenbank Neustadt, Sachs Sebnitz;32;1
85069067;Dresdner Volksbank Raiffeisenbank ehem Raiffbk Dresden;32;1
85080000;Dresdner Bank Dresden;76;1
85080200;Dresdner Bank Hoyerswerda;76;1
85089270;Dresdner Bank ITGK Dresden;09;1
85090000;Dresdner Volksbank Raiffeisenbank Dresden;06;1
85094984;Volksbank Riesa;06;1
85095004;Volksbank Raiffeisenbank Meißen Großenhain Meißen, Sachs;06;1
85095154;Dresdner Volksbank Raiffeisenbank ehem VB Dresden;06;1
85095164;Landeskirchliche Kredit-Genossenschaft Sachsen Dresden;06;1
85550000;Kreissparkasse Bautzen Bautzen, Sachs;20;1
85550200;Kreissparkasse Löbau-Zittau;20;1
85550500;Sparkasse Westlausitz Kamenz;20;1
85564938;Raiffbk-VB Niesky-Weißwasser Niesky;32;1
85590000;Volksbank Bautzen Bautzen, Sachs;06;1
85590100;Volksbank Löbau-Zittau Neugersdorf, Sachs;06;1
85591000;Volksbank und Raiffeisenbank Görlitz Görlitz, Neiße;06;1
85591004;Volksbank Löbau-Zittau ehem VB u Raiffbk;32;1
85595500;Volksbank Westlausitz Bischofswerda;06;1
86000000;Bundesbank Leipzig;09;1
86010090;Postbank Leipzig;24;1
86010111;SEB Leipzig;13;1
86010424;Aareal Bank (ehem Depfa Bank) Leipzig;09;1
86020030;Baden-Württembergische Bank Leipzig;65;1
86020086;Bayer Hypo- und Vereinsbank Leipzig;99;1
86020200;ING BHF-BANK Leipzig;60;1
86020500;Sozialbank Leipzig;09;1
86020600;Hanseatic Bank Leipzig;09;1
86020700;HYPO Service-Bank Leipzig;70;1
86020880;Bayer Hypo- und Vereinsbank Ndl 508 Lei Aschheim;70;1
86030000;setis-bank Leipzig;17;1
86030300;Bankhaus Reuschel + Co Leipzig;09;1
86040000;Commerzbank Leipzig;13;1
86050000;Landesbank Sachsen Girozentrale Leipzig;09;1
86050200;Sparkasse Muldental Grimma;20;1
86050600;Kreissparkasse Torgau-Oschatz;20;1
86055002;Sparkasse Delitzsch-Eilenburg;20;1
86055462;Kreissparkasse Döbeln;52;1
86055592;Stadt- und Kreissparkasse Leipzig;20;1
86065413;Raiffeisenbank Geithain;06;1
86065448;Volksbank und Raiffeisenbank Borna Borna b Leipzig;32;1
86065468;Volksbank Raiffeisenbank Döbeln;06;1
86065483;Raiffeisenbank Grimma;06;1
86065548;Wurzener Bank (Raiffeisen-Volksbank);06;1
86069070;Raiffeisenbank Torgau;06;1
86070000;Deutsche Bank Leipzig;63;1
